row_id,energy
103989,2252.6300144999987
103990,2242.198404749999
103991,2208.3766079999987
103992,2125.0290137499983
103993,1937.2850039999987
103994,1854.4552194999974
103995,1812.908104
103996,1803.3835349999995
103997,1791.1094322499987
103998,1802.1126200000006
103999,1832.0307764999984
104000,1994.302155000001
104001,2110.7990454999967
104002,2128.2461829999984
104003,2150.1830774999958
104004,2187.7438269999993
104005,2201.3515245000003
104006,2211.681284250001
104007,2210.619289250001
104008,2212.1547017500025
104009,2212.3088900000016
104010,2217.542999500003
104011,2223.7561630000014
104012,2221.388423500002
104013,2198.115673749999
104014,2187.857455749999
104015,2151.0203675000025
104016,2065.797947999998
104017,1883.3300690000003
104018,1807.1371459999968
104019,1756.4281067500006
104020,1739.861367250001
104021,1735.8425459999985
104022,1741.3869454999988
104023,1749.143736249998
104024,1838.2157224999976
104025,1925.666128499998
104026,1966.446612499999
104027,2008.328245500001
104028,2048.4005170000005
104029,2079.9786690000005
104030,2083.715599500001
104031,2086.7725867500017
104032,2090.057624500001
104033,2088.7735304999997
104034,2093.7909465000007
104035,2102.1730945
104036,2100.354754999999
104037,2095.4492689999984
104038,2077.437687999998
104039,2049.783116000002
104040,1985.291560000002
104041,1809.6477660000012
104042,1748.8762510000017
104043,1701.190947000001
104044,1669.3425159999993
104045,1659.6978164999991
104046,1663.0683369999992
104047,1665.0808409999984
104048,1719.0684770000018
104049,1796.5223999999994
104050,1849.2024954999993
104051,1894.864565499999
104052,1962.0039532499993
104053,2007.0477747500004
104054,2043.4011402500018
104055,2065.125845500002
104056,2077.006846000004
104057,2082.1117440000025
104058,2092.2928300000026
104059,2124.0462780000003
104060,2128.359646999999
104061,2119.0636969999996
104062,2119.142919000001
104063,2085.208677999997
104064,2005.3069799999982
104065,1876.3077585000012
104066,1783.3235879999982
104067,1744.1766242499978
104068,1733.1192349999976
104069,1733.7688149999976
104070,1745.627019999998
104071,1789.0761264999978
104072,1981.137630500002
104073,2096.2162997499995
104074,2125.154046500003
104075,2151.1094580000013
104076,2217.342496500001
104077,2254.154395999999
104078,2276.8028865000038
104079,2277.132859500001
104080,2284.023759000002
104081,2288.2518290000007
104082,2291.201195250001
104083,2309.099356500002
104084,2310.0064727500007
104085,2303.7820990000023
104086,2291.9754325000004
104087,2249.3996285000003
104088,2145.3415132500013
104089,1928.4832107499992
104090,1848.2024007500002
104091,1804.2389329999971
104092,1789.909786999999
104093,1783.6795427499997
104094,1797.3791190000009
104095,1844.480282
104096,2036.4135605000024
104097,2134.1694872499984
104098,2160.1768595000017
104099,2185.1326864999987
104100,2238.211333000001
104101,2276.084703499998
104102,2303.050247250001
104103,2310.4184052500027
104104,2313.864426250003
104105,2313.0661042500014
104106,2317.805173250002
104107,2333.2799932500043
104108,2330.1407825000033
104109,2320.0628455000015
104110,2310.0875584999994
104111,2274.6204187499984
104112,2158.638768000001
104113,1959.0361062499987
104114,1870.1974827500017
104115,1831.2262727499995
104116,1815.1852350000001
104117,1808.8577364999999
104118,1820.6448185000013
104119,1871.4030125000033
104120,2055.23334375
104121,2141.6597875
104122,2167.4997330000037
104123,2202.7900030000005
104124,2252.7443330000015
104125,2283.7090992499975
104126,2308.5226190000003
104127,2313.533455000001
104128,2316.7015072500008
104129,2315.9105015
104130,2321.8469387500004
104131,2335.6022877500013
104132,2339.6493750000004
104133,2332.5213625
104134,2319.3340644999994
104135,2281.7567875
104136,2169.2351299999978
104137,1968.394731249999
104138,1870.2654585000025
104139,1841.3706885000006
104140,1822.125922500002
104141,1815.0117870000022
104142,1814.908920000003
104143,1862.8860477500025
104144,2060.188631000001
104145,2160.149543999997
104146,2176.419230250002
104147,2211.4376145
104148,2261.5047620000005
104149,2284.148609749997
104150,2306.200657999996
104151,2314.8622549999986
104152,2319.097242999997
104153,2316.5600079999967
104154,2320.0269959999964
104155,2343.2897549999966
104156,2342.006833999998
104157,2325.6225324999996
104158,2310.1061294999995
104159,2268.1497860000018
104160,2163.2759207499985
104161,1984.6402759999992
104162,1904.8856697499987
104163,1859.655642
104164,1847.0763180000001
104165,1836.4188994999997
104166,1843.744180500001
104167,1875.8101909999991
104168,2042.9992870000037
104169,2158.6211584999955
104170,2183.3313519999974
104171,2203.042266999995
104172,2230.165252500001
104173,2247.2831277500013
104174,2260.2050047499997
104175,2262.2648199999994
104176,2264.7379685
104177,2262.5747712499997
104178,2269.175942500001
104179,2279.6401637499994
104180,2276.7519975000014
104181,2255.9690879999994
104182,2243.227271749999
104183,2203.3308687500007
104184,2114.3268824999973
104185,1949.3302897500012
104186,1863.2354180000004
104187,1812.2429725000036
104188,1790.9514935000043
104189,1781.561693500001
104190,1784.3417570000006
104191,1799.2476464999993
104192,1876.481320500001
104193,1961.5883907499967
104194,2007.8555107499956
104195,2043.4286730000013
104196,2092.701930750001
104197,2148.6590940000006
104198,2157.0269880000023
104199,2165.436464250001
104200,2166.755137499999
104201,2167.1098742499985
104202,2171.3594619999994
104203,2174.072930499999
104204,2168.418259249999
104205,2164.143015249999
104206,2137.5599312499985
104207,2103.6507882500023
104208,2042.1435005
104209,1830.4600990000017
104210,1761.4363680000006
104211,1710.954369000001
104212,1675.5470842499997
104213,1664.0724789999995
104214,1668.7819130000003
104215,1667.721679
104216,1715.141249000003
104217,1805.9937977499999
104218,1868.270565249999
104219,1907.8136074999968
104220,1984.139692999998
104221,2031.1554872499992
104222,2075.30401025
104223,2095.9184652500016
104224,2111.330483250003
104225,2111.9808875000026
104226,2114.953280500002
104227,2129.716632500002
104228,2133.285296249999
104229,2121.476174749999
104230,2117.529855
104231,2098.4367650000013
104232,2017.0543509999998
104233,1892.396018500001
104234,1801.834495249998
104235,1763.302070249996
104236,1745.321397749997
104237,1742.726001749997
104238,1758.5200734999983
104239,1806.353505499996
104240,1972.725378
104241,2106.4597509999976
104242,2125.5025730000016
104243,2167.2652289999987
104244,2223.478520000001
104245,2267.0700595000017
104246,2300.1698297500025
104247,2307.464163750001
104248,2316.3870215
104249,2319.824388499999
104250,2323.1642074999986
104251,2335.3997004999983
104252,2338.63700975
104253,2325.986063250003
104254,2314.9204577500004
104255,2268.4196230000016
104256,2159.1902727500014
104257,1983.023448999997
104258,1884.2653957499988
104259,1843.6145309999963
104260,1825.2268599999984
104261,1816.0643259999988
104262,1831.350332000002
104263,1885.011346499999
104264,2054.482894000002
104265,2144.5269239999984
104266,2162.9821940000024
104267,2195.711788249998
104268,2240.477253000002
104269,2276.0989324999973
104270,2308.101952500001
104271,2329.7678730000007
104272,2332.873440500001
104273,2333.803173499999
104274,2335.6690844999994
104275,2351.3814045000017
104276,2349.0928155000033
104277,2338.949654000003
104278,2325.82203025
104279,2287.305530000002
104280,2162.7195932500013
104281,1945.3845324999968
104282,1856.8269535000006
104283,1815.6209722499998
104284,1795.7912209999995
104285,1786.6924349999986
104286,1798.0376709999996
104287,1846.2128795000012
104288,2006.0736860000002
104289,2114.0466830000014
104290,2139.7141860000047
104291,2182.13480775
104292,2232.1382450000006
104293,2265.893216499998
104294,2300.142791999999
104295,2314.3764840000017
104296,2321.402462000001
104297,2324.1398149999977
104298,2328.5545869999983
104299,2333.6221039999978
104300,2333.8729869999984
104301,2318.122868
104302,2306.895869499999
104303,2256.6970550000037
104304,2140.8998222500013
104305,1939.2573829999963
104306,1830.1806225000003
104307,1792.8182215000008
104308,1768.8124545000019
104309,1762.9171015000018
104310,1769.0610855000016
104311,1819.3331660000013
104312,1975.7495080000008
104313,2097.192827000002
104314,2112.047354750006
104315,2152.808234000001
104316,2208.6439590000014
104317,2230.3496869999963
104318,2256.806510999997
104319,2277.1891149999988
104320,2283.3086109999977
104321,2285.7883279999955
104322,2288.797679999996
104323,2293.6579359999964
104324,2286.620933999996
104325,2270.9403379999967
104326,2252.9459189999966
104327,2208.7638515000017
104328,2089.1452675000064
104329,1916.4834432500004
104330,1844.7543437499999
104331,1798.0663847500007
104332,1789.23296025
104333,1774.096548749999
104334,1779.491818750003
104335,1808.5531152500014
104336,1982.4945035000026
104337,2087.4791347499986
104338,2115.5812362499983
104339,2132.2182659999953
104340,2186.221932000003
104341,2213.493566000004
104342,2239.3885710000004
104343,2259.8431089999967
104344,2264.5784569999964
104345,2263.8925949999957
104346,2271.774103499998
104347,2283.941527999997
104348,2281.612677499996
104349,2243.1828494999927
104350,2231.7011172499942
104351,2187.0569434999975
104352,2097.6589752499976
104353,1917.9753292500036
104354,1837.8609715000005
104355,1788.9627090000035
104356,1769.2864877500044
104357,1756.063728250003
104358,1757.710221250002
104359,1773.0688655000017
104360,1867.4831745000026
104361,1945.281095749999
104362,1990.5694789999973
104363,2017.0314230000001
104364,2078.7236350000035
104365,2142.3989980000047
104366,2150.9417252500043
104367,2176.520484250002
104368,2179.9106482500015
104369,2182.4378352499994
104370,2189.0778642499995
104371,2195.5988512500003
104372,2191.994806749998
104373,2186.5367669999982
104374,2152.082792
104375,2119.442230000007
104376,2056.038598000004
104377,1830.5151160000012
104378,1758.486730000001
104379,1712.2338810000015
104380,1674.6963782500006
104381,1663.539870499999
104382,1667.5604699999994
104383,1681.5566622499994
104384,1725.6410730000007
104385,1764.0890660000011
104386,1842.7622385000002
104387,1884.965298999996
104388,1953.7870632500008
104389,1993.427344500003
104390,2036.04228475
104391,2053.084730749997
104392,2067.7076402500015
104393,2077.0948977500034
104394,2082.669901250002
104395,2092.0800057500023
104396,2095.0171315000007
104397,2080.9401829999974
104398,2071.411671249996
104399,2059.7508984999968
104400,2009.997761499997
104401,1829.8592920000012
104402,1743.845687999996
104403,1704.477280499995
104404,1680.7962389999957
104405,1674.8859094999943
104406,1683.2628524999964
104407,1741.9119762499963
104408,1915.187735500001
104409,2029.3719607499995
104410,2048.9013020000007
104411,2103.6141049999987
104412,2163.795202
104413,2208.865245000001
104414,2229.290144499997
104415,2247.8091844999994
104416,2256.0798350000005
104417,2259.932318000001
104418,2263.161203500001
104419,2270.0608374999997
104420,2279.145420500001
104421,2276.106719000002
104422,2264.2984307499996
104423,2220.596340000004
104424,2126.0766037500043
104425,1923.9480964999934
104426,1826.6692522499998
104427,1782.607234499997
104428,1754.1013345000006
104429,1748.735846499999
104430,1757.0647035000002
104431,1803.3784440000015
104432,1997.4281624999974
104433,2085.1089500000003
104434,2099.7678370000026
104435,2145.4048127499973
104436,2189.156005749999
104437,2236.8340544999974
104438,2244.378601499999
104439,2263.312823750001
104440,2266.9512767500023
104441,2266.5249797500014
104442,2267.4140337500025
104443,2272.4929222500023
104444,2275.9232822500057
104445,2274.026070000006
104446,2259.8243160000015
104447,2227.8096400000054
104448,2126.097977250005
104449,1924.512354499994
104450,1837.405195749999
104451,1791.9546577499978
104452,1765.5093392500012
104453,1759.3388892499984
104454,1769.2025784999978
104455,1817.9020740000005
104456,2007.2593934999966
104457,2092.51574375
104458,2110.7682597500025
104459,2162.8630269999976
104460,2201.6643362499976
104461,2250.6853599999977
104462,2260.7386079999983
104463,2273.0016222500017
104464,2278.4477607500016
104465,2278.726971250001
104466,2279.853878250001
104467,2282.060721000002
104468,2281.111001500005
104469,2279.3419915000036
104470,2267.3656375000023
104471,2233.1845232500064
104472,2134.4234087500045
104473,1929.8982467499964
104474,1837.2686242500013
104475,1796.841897249999
104476,1773.0630882500034
104477,1768.3552830000012
104478,1774.5658019999994
104479,1817.5391537500022
104480,1987.2626377499955
104481,2109.8332632500014
104482,2127.7350907500054
104483,2166.6350257499967
104484,2190.3559144999977
104485,2236.378082999994
104486,2241.072473749996
